78     0.0929616   -0.713735      -0.462382      0.0997008
79    -0.310628    -0.396615      -0.00489271    0.506691
80    -0.293       -0.0152361     -0.700875     -0.927561
81    -0.0159076   -0.351402       0.618462     -0.0567289
82    -0.400696    -0.0859635     -0.110832     -0.964034
83     0.11208      0.736636       0.793386      0.012976
84    -0.874165    -0.282033      -0.645282      0.0544137
85     0.829413     0.200557       0.599575     -0.0866311
86    -0.302153     0.265958       0.515641      0.605098
87     1.11684      0.450336       1.31732       0.619012
88    -1.18941     -0.828269      -0.264561     -1.05624
89    -0.810695    -0.384386      -1.25038      -0.406915
90    -0.753075     0.059764       0.148221     -0.273894
91    -1.32309     -0.454815      -1.31809      -1.05126
92    -0.181169    -1.12192       -0.358508     -0.572067
93    -0.420352    -0.6682        -1.08851      -0.123666
94     0.0676285    0.874854       0.245983     -0.0364573
95     1.03978      1.15989        0.269457      0.612943
96    -0.706403     0.000387565    0.24748      -0.0383637
97    -1.11848     -0.420813      -1.3296       -1.20823
98     0.400458     1.15749        1.31651       0.791532
99     0.831379    -0.158387       0.459512      0.36627
100    1.11758      1.30942        1.31732       0.452774

 [*,*,2]
:          1             2            3             4         :=
1      0.110785      0.906866      0.365915     0.936599
2      0.978095      0.908857      0.240383     0.235761
3      1.19265       0.39693       1.29838      1.10098
4     -0.743455     -0.335783     -1.30186     -0.992242
5     -1.30428      -0.543632     -0.632285    -0.373607
6      0.00605565   -0.543992     -0.988105    -0.436108
7     -0.375055      0.373747     -0.339672    -0.550353
8     -1.08152      -0.419834     -1.22109     -1.32949
9     -0.463239      0.0279098     0.536308     0.010516
10    -0.1946        0.703022      0.633145     0.337116
11     1.31484       1.01671       0.954544     0.341869
12     0.865898      0.14177       0.633718    -0.00250291
13     0.150891     -0.0412605     0.153656    -0.708081
14     0.023069     -0.0199713     0.139508    -0.757769
15    -1.09303      -0.262381     -0.230165    -0.697747
16     0.774594     -0.209623      0.136311     0.277183
17     0.236089      0.0834136     1.01402      0.493849
18     1.29503       1.15866       1.31666      0.452358
19    -1.01216      -0.132134     -0.161158    -0.419726
20     0.778364      0.139528      0.282168     1.00567
21     1.1497        0.197062      0.936745     0.76117
22    -0.257975     -0.650831     -0.483271    -1.21439
23    -0.852491     -0.415903     -0.105919     0.0818239
24     0.471441      0.277299      1.01593      0.0631757
25     0.464369      1.33506       1.14638      1.30932
26    -0.759838     -0.314765     -0.718385     0.113291
27     0.103463      0.371248      1.00865      0.194343
28     0.849681      0.0170424     0.134778    -0.0200445
29     0.257448      1.24535       0.683487     0.837974
30    -0.044085     -0.157073      0.740579     0.350759
31    -0.753994     -0.0757883    -0.259749     0.218744
32    -0.891994     -1.3325       -0.853088    -0.334774
33    -0.982635     -0.372406     -0.108213    -0.126758
34    -0.487939      0.00533144    0.0148997    0.512011
35     0.102737     -0.515423      0.201314     0.443546
36    -0.158027     -0.671286     -0.233757    -1.03403
37    -0.0836133    -0.601137      0.398351    -0.0754932
38    -1.3045       -1.21712      -0.482053    -0.651237
39    -1.17286      -0.581396     -0.222886    -0.428891
40     0.937485      0.511432      0.175719     0.0142958
41     1.19064       0.49613       0.394338     1.10096
42    -0.0961422     0.282142     -0.264268     0.650527
43    -0.940241     -0.635509     -0.116821    -0.111992
44     1.09614       0.844844      0.337612     0.241329
45     1.30733       0.798121      1.25053      0.44115
46    -0.84281      -0.671052     -1.28382     -0.299925
47    -1.00702      -1.19121      -1.24157     -0.355391
48     0.103675     -0.384258      0.141559     0.61497
49     0.955602      0.946089      0.725518     0.0873982
50     1.29622       0.44261       1.29729      1.14681
51    -1.29773      -0.454906     -0.871787    -1.31422
52     0.207695      0.441064     -0.0151682   -0.515356
53    -0.907704     -1.08382      -0.275129    -0.326168
54     0.201199     -0.107826      0.84311      0.510113
55     0.0697542     0.799033      0.404163    -0.133617
56    -0.407724     -1.14206      -0.475874    -1.15239
57     0.3443        1.00476       1.30787      0.746665
58    -1.32914      -0.372264     -1.09578     -0.878896
59    -0.759957     -0.464081     -1.27247     -1.30182
60     1.29257       1.10016       0.380749     0.699411
61     0.30181      -0.147419      0.583232     0.797698
62    -0.057693      0.683271      0.837771     0.251844
63     0.925389      0.920098      1.32423      0.333134
64     0.990286      1.29807       0.434196     1.30178
65    -0.908521     -1.07875      -0.323197    -1.26796
66     0.0819069    -0.139093     -0.583211     0.387104
67    -0.387298     -0.0455283     0.109609     0.595337
68    -1.3126       -0.866348     -0.461496    -0.451936
69    -0.0075127     0.0816985     0.898943     0.357641
70    -0.724263     -0.178313      0.257838    -0.0700965
71     1.33375       0.944329      1.29781      0.454967
72     1.00506       1.16924       0.423964     0.358402
73     0.507113     -0.0690725     0.92372      0.391329
74    -0.0727733     0.257772      0.729968    -0.177307
75    -1.01088      -0.240592     -0.182878    -0.7892
76    -0.703692     -0.0978616    -0.26788      0.280921
77     0.274126     -0.722889     -0.281025    -0.209765
78    -0.316298     -0.381334      0.495948     0.104565
79     0.502564     -0.487181      0.068473    -0.0736237
80    -0.357025     -1.28803      -1.13664     -0.960625
81    -0.870796     -0.460879     -0.399159     0.124076
82    -0.117783      0.368269     -0.631391    -0.110145
83    -0.335853     -0.422574     -1.06771     -1.09891
84     1.00946       0.366935      1.16909      1.27963
85    -0.146558     -0.104822      0.73591      0.236594
86    -0.225316     -0.256423     -0.800433     0.195265
87     0.720588      0.0708439     0.218744     0.934541
88    -0.141459     -1.04744      -0.394006    -0.817023
89    -1.0611       -0.901452     -0.455809    -0.170325
90    -0.908983     -0.370801     -1.21373     -0.405885
91     0.128415     -0.0605266    -0.214046    -0.815661
92    -1.06198      -0.724199     -0.0782856   -0.599975
93     1.26747       1.15615       0.573066     0.455069
94    -0.4585       -1.00417      -1.3125      -1.33486
95     0.119684      0.661687      0.257472     1.02085
96    -1.13321      -0.462386     -1.31222     -1.33182
97    -0.729495     -0.0180475     0.123881     0.122398
98     0.224316      0.665868      0.223566     1.07344
99    -0.737498     -0.628038      0.0251894    0.0149149
100    0.720971     -0.259769      0.218744     0.0675671

 [*,*,3]
:         1             2             3              4         :=
1     -1.2925      -1.1975       -0.39261       -0.839155
2      0.0995533    0.361525     -0.267883       0.696926
3      0.145831     0.636038      0.784161       1.12947
4      0.0227825   -0.440514     -0.182791      -0.923337
5      0.648426     0.277746      0.0504513      0.976477
6     -0.728323    -1.28014      -0.760447      -1.56394
7     -0.448338    -0.295321     -0.963363       0.0141111
8      0.565564     0.867488      0.337257       1.2815
9     -1.36539     -0.620213     -1.37107       -1.53034
10    -1.27235     -0.979125     -1.56112       -0.606904
11    -1.30843     -2.22977      -1.9243        -1.53914
12     0.146611    -0.481293      0.0581405      0.50668
13     0.0445778   -0.507195      0.469126       0.16831
14     0.405967     1.40315       0.962995       0.897404
15     0.86606      0.913672      0.511599       0.0303131
16    -0.928351    -0.789391     -1.65838       -1.41795
17     0.4688       0.711011      0.67359       -0.170447
18    -0.984945    -0.937533     -1.82093       -1.33849
19    -0.750841    -0.540437     -1.01388       -0.0496223
20    -0.924244    -1.65466      -1.41233       -1.87591
21    -2.22981     -2.22981      -2.22981       -1.41332
22     1.81273      0.995854      1.81273        1.81159
23    -0.15967     -0.112095      0.486225      -0.495211
24    -1.38878     -2.1501       -2.22598       -2.22981
25     0.0641921    0.555984     -0.135722      -0.411893
26     0.397072     0.899669      1.39583        0.856999
27    -0.087938     0.646368     -0.0980606     -0.271606
28     0.961169     0.421351      0.977394       1.41879
29    -0.38934     -0.234327      0.103781      -0.878354
30    -0.505641    -1.22428      -1.06016       -0.392904
31     1.77533      1.41117       0.934671       1.81273
32     1.81273      1.81273       0.996231       1.81273
33    -1.25354     -0.676049     -0.953592      -1.62756
34    -1.36931     -1.74653      -2.22876       -1.36708
35    -0.463448     0.0425814     0.526683      -0.0786699
36    -1.28002     -2.12097      -1.63874       -1.24194
37    -0.758046    -0.420822     -0.390119      -1.26834
38     1.26479      1.81231       1.81232        0.997199
39    -1.274       -1.37132      -0.964197      -1.94218
40    -2.22755     -1.36812      -1.85025       -2.22981
41     0.145179     0.493112      0.635046       1.12961
42     0.41835      0.06543       0.902943       0.90405
43     1.54117      1.00907       1.81273        0.984213
44     0.637625     1.07501       1.28865        0.3897
45    -1.24657     -0.925395     -0.267656      -0.761765
46     0.427466     1.41238       1.02643        0.855998
47     1.30741      0.363333      1.09858        0.818712
48    -0.964002    -0.109879     -0.548461      -0.116287
49     1.81273      0.938821      0.971233       1.35074
50     1.68812      1.21105       0.917642       0.759026
51     0.517015     0.00377839    0.00650042    -0.482837
52     0.520669    -0.0865192     0.785203       0.0404228
53    -1.0593      -2.02327      -1.76124       -1.55006
54    -2.22235     -1.28384      -1.53346       -1.4886
55     1.35288      0.937381      1.81273        0.973445
56    -0.096668     0.403047     -0.113266      -0.596748
57    -1.51069     -1.87159      -1.25123       -0.9059
58    -1.40242     -1.57997      -2.13927       -2.22907
59    -1.44279     -1.90636      -2.22981       -1.36029
60    -1.61887     -0.736442     -1.21503       -1.57262
61     0.947618     1.81273       1.46296        1.8098
62    -0.540662     0.105139     -0.876993      -0.389265
63    -0.705765    -1.19129      -0.278741      -0.392483
64     1.81273      0.921894      1.30664        1.71361
65    -1.0633      -2.02732      -1.54759       -1.32903
66     1.36966      0.963488      1.81273        1.81273
67    -0.125981     0.469109     -0.517663       0.0330591
68    -0.481349     0.00943227   -0.83209        0.00145533
69     0.525538     1.03016       0.769284       0.0701261
70    -2.22923     -1.41312      -2.22981       -2.22981
71     0.35195      0.0758491    -0.615892      -0.124335
72     0.860446    -0.0977766     0.1445         0.370806
73     1.81273      1.81223       1.73095        0.972433
74    -2.22176     -2.22963      -1.68183       -1.40903
75     0.819765     0.910416      1.30121        1.71198
76     0.0193196    0.420576      0.902678       0.0667364
77    -2.22981     -2.22981      -1.76969       -1.38472
78    -1.32129     -1.90867      -1.49977       -2.22839
79     1.81273      1.69868       0.965324       1.81273
80    -1.12688     -1.36368      -0.651657      -1.60959
81     0.811734     1.65991       1.42422        0.904269
82     1.81205      0.996759      1.00447        0.985859
83    -1.02219     -0.246042     -1.00799       -0.3835
84     0.863557     0.377196     -0.0967186      0.609117
85    -0.576659    -1.35306      -0.987059      -0.4581
86    -2.22698     -1.40461      -2.20568       -2.22981
87     0.971322     1.33684       1.81273        1.81179
88    -0.952415    -1.17325      -0.668032      -0.227239
89     0.663113    -0.22726      -0.000429395    0.45461
90     0.65468      0.877501      0.346803      -0.0645427
91    -0.0382888   -0.496985     -0.97781       -0.224905
92    -2.19993     -2.22981      -2.22981       -1.40384
93     1.71115      0.748772      1.444          1.20917
94    -0.897551    -1.12257      -0.40881       -1.36784
95    -0.902765    -0.0710179    -0.280168      -0.827223
96    -0.644634    -0.869228     -0.403688      -1.36176
97     0.410396     0.494639      0.887032      -0.105572
98    -1.15626     -1.63785      -0.755191      -0.801212
99     0.13944      0.0478781    -0.389728       0.605862
100    0.971375     0.934681      1.81273        1.33345
;

param distances :=
[1,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[2,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[3,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[4,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[5,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[6,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[7,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[8,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[9,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[10,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0

[11,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[12,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[13,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[14,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[15,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[16,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[17,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[18,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[19,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[20,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0

[21,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[22,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[23,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[24,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[25,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[26,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[27,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[28,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[29,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[30,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[31,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[32,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[33,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[34,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[35,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[36,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[37,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[38,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[39,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[40,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0

[41,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[42,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[43,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[44,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[45,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[46,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[47,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[48,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[49,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[50,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0

[51,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[52,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[53,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[54,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[55,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[56,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[57,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[58,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[59,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[60,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[61,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[62,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[63,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[64,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[65,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[66,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[67,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[68,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[69,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[70,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0

[71,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[72,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[73,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[74,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[75,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[76,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[77,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[78,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[79,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[80,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0

[81,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[82,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[83,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[84,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[85,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[86,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	

[87,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[88,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[89,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[90,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0		

[91,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[92,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0	
				
[93,*,*]:			1		2		3		4 :=
				1	0		1		0		1		
				2	0		0		1		1		
				3	1		0		0		1		
				4	1		1		1		0			
			
[94,*,*]:			1		2		3		4 :=
